Session,matchId,roundId,groupId,clientId,Gender,Topic,Grade,Siblings,Month,Year,payoff,role,roleName,choice,choiceTime,equilibriumChoice,winningChoice
LILA-Burbank-S4,6,0,1,5,Male,History / Geography,10IB,0,sep.,2001,40,0,Player 1,0,11501,1,1
LILA-Burbank-S4,10,0,1,5,Male,History / Geography,10IB,0,sep.,2001,40,1,Player 2,2,7719,1,1
LILA-Burbank-S4,15,0,1,5,Male,History / Geography,10IB,0,sep.,2001,40,0,Player 1,0,8094,1,1
LILA-Burbank-S4,17,0,1,5,Male,History / Geography,10IB,0,sep.,2001,40,2,Player 3,2,4453,1,1
LILA-Burbank-S4,19,0,1,5,Male,History / Geography,10IB,0,sep.,2001,40,1,Player 2,2,6375,1,1
LILA-Burbank-S4,20,0,1,5,Male,History / Geography,10IB,0,sep.,2001,40,2,Player 3,2,4001,1,1
LILA-Burbank-S4,3,0,1,6,Female,Art / Music,10FB,1,mar.,2002,40,2,Player 3,2,21002,1,1
LILA-Burbank-S4,4,0,1,6,Female,Art / Music,10FB,1,mar.,2002,20,0,Player 1,2,17603,0,0
LILA-Burbank-S4,6,0,1,6,Female,Art / Music,10FB,1,mar.,2002,40,2,Player 3,2,5655,1,1
LILA-Burbank-S4,8,0,1,6,Female,Art / Music,10FB,1,mar.,2002,40,1,Player 2,0,10462,1,1
LILA-Burbank-S4,9,0,1,6,Female,Art / Music,10FB,1,mar.,2002,40,2,Player 3,0,5570,1,1
LILA-Burbank-S4,20,0,1,6,Female,Art / Music,10FB,1,mar.,2002,40,1,Player 2,0,5303,1,1
LILA-Burbank-S4,3,0,1,7,Female,English,10FB,1,jul.,2002,40,0,Player 1,2,14365,1,1
LILA-Burbank-S4,4,0,1,7,Female,English,10FB,1,jul.,2002,40,1,Player 2,1,7877,1,1
LILA-Burbank-S4,7,0,1,7,Female,English,10FB,1,jul.,2002,40,1,Player 2,0,8768,1,1
LILA-Burbank-S4,8,0,1,7,Female,English,10FB,1,jul.,2002,40,2,Player 3,2,3495,1,1
LILA-Burbank-S4,12,0,1,7,Female,English,10FB,1,jul.,2002,40,0,Player 1,2,10030,1,1
LILA-Burbank-S4,16,0,1,7,Female,English,10FB,1,jul.,2002,40,1,Player 2,0,4524,1,1
LILA-Burbank-S4,18,0,1,7,Female,English,10FB,1,jul.,2002,40,0,Player 1,1,7251,1,1
LILA-Burbank-S4,12,0,1,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,1,Player 2,1,10829,1,1
LILA-Burbank-S4,13,0,1,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,2,Player 3,1,12519,1,1
LILA-Burbank-S4,14,0,1,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,0,Player 1,2,7253,1,1
LILA-Burbank-S4,16,0,1,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,2,Player 3,0,7923,1,1
LILA-Burbank-S4,17,0,1,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,0,Player 1,2,12845,1,1
LILA-Burbank-S4,19,0,1,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,2,Player 3,1,5079,1,1
LILA-Burbank-S4,20,0,1,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,0,Player 1,1,10698,1,1
LILA-Burbank-S4,7,0,1,9,Female,Math,10IB,0,jun.,2002,40,2,Player 3,0,18846,1,1
LILA-Burbank-S4,10,0,1,9,Female,Math,10IB,0,jun.,2002,40,2,Player 3,1,12815,1,1
LILA-Burbank-S4,15,0,1,9,Female,Math,10IB,0,jun.,2002,40,1,Player 2,0,12163,1,1
LILA-Burbank-S4,13,0,1,10,Male,History / Geography,10IB,2 or more,mar.,2002,20,1,Player 2,2,21970,0,0
LILA-Burbank-S4,9,0,1,11,Female,History / Geography,10IB,2 or more,may.,2002,40,0,Player 1,1,7470,1,1
LILA-Burbank-S4,11,0,1,11,Female,History / Geography,10IB,2 or more,may.,2002,40,2,Player 3,2,8657,1,1
LILA-Burbank-S4,14,0,1,11,Female,History / Geography,10IB,2 or more,may.,2002,40,2,Player 3,0,3391,1,1
LILA-Burbank-S4,3,0,2,0,Male,History / Geography,10IB,0,aug.,2002,40,1,Player 2,1,57050,1,1
LILA-Burbank-S4,7,0,2,0,Male,History / Geography,10IB,0,aug.,2002,40,2,Player 3,0,16969,1,1
LILA-Burbank-S4,11,0,2,0,Male,History / Geography,10IB,0,aug.,2002,40,0,Player 1,1,9672,1,1
LILA-Burbank-S4,13,0,2,0,Male,History / Geography,10IB,0,aug.,2002,40,2,Player 3,1,6469,1,1
LILA-Burbank-S4,15,0,2,0,Male,History / Geography,10IB,0,aug.,2002,40,1,Player 2,0,11157,1,1
LILA-Burbank-S4,5,0,2,1,Female,Art / Music,10IB,1,apr.,2002,20,0,Player 1,2,19673,1,0
LILA-Burbank-S4,17,0,2,1,Female,Art / Music,10IB,1,apr.,2002,40,0,Player 1,2,9857,1,1
LILA-Burbank-S4,19,0,2,1,Female,Art / Music,10IB,1,apr.,2002,40,2,Player 3,1,4418,1,1
LILA-Burbank-S4,20,0,2,1,Female,Art / Music,10IB,1,apr.,2002,40,0,Player 1,1,6492,1,1
LILA-Burbank-S4,8,0,2,2,Female,Math,10FB,0,sep.,2002,40,1,Player 2,0,10079,1,1
LILA-Burbank-S4,9,0,2,2,Female,Math,10FB,0,sep.,2002,40,2,Player 3,0,26533,1,1
LILA-Burbank-S4,3,0,2,3,Female,Math,10IB,1,aug.,2002,40,2,Player 3,2,19657,1,1
LILA-Burbank-S4,4,0,2,3,Female,Math,10IB,1,aug.,2002,40,0,Player 1,1,11315,1,1
LILA-Burbank-S4,7,0,2,3,Female,Math,10IB,1,aug.,2002,20,0,Player 1,0,9378,1,0
LILA-Burbank-S4,13,0,2,3,Female,Math,10IB,1,aug.,2002,40,0,Player 1,1,7672,1,1
LILA-Burbank-S4,15,0,2,3,Female,Math,10IB,1,aug.,2002,40,2,Player 3,2,5407,1,1
LILA-Burbank-S4,19,0,2,3,Female,Math,10IB,1,aug.,2002,40,0,Player 1,1,9047,1,1
LILA-Burbank-S4,20,0,2,3,Female,Math,10IB,1,aug.,2002,40,1,Player 2,0,10235,1,1
LILA-Burbank-S4,6,0,2,4,Male,Science / Technology,10IB,1,may.,2001,40,2,Player 3,2,6181,1,1
LILA-Burbank-S4,11,0,2,4,Male,Science / Technology,10IB,1,may.,2001,40,1,Player 2,0,12613,1,1
LILA-Burbank-S4,17,0,2,4,Male,Science / Technology,10IB,1,may.,2001,40,1,Player 2,0,13968,1,1
LILA-Burbank-S4,3,0,2,5,Male,History / Geography,10IB,0,sep.,2001,40,0,Player 1,2,12688,1,1
LILA-Burbank-S4,4,0,2,5,Male,History / Geography,10IB,0,sep.,2001,40,1,Player 2,1,16282,1,1
LILA-Burbank-S4,8,0,2,5,Male,History / Geography,10IB,0,sep.,2001,40,2,Player 3,2,7016,1,1
LILA-Burbank-S4,9,0,2,5,Male,History / Geography,10IB,0,sep.,2001,40,0,Player 1,1,9313,1,1
LILA-Burbank-S4,5,0,2,6,Female,Art / Music,10FB,1,mar.,2002,20,1,Player 2,0,34967,0,0
LILA-Burbank-S4,10,0,2,6,Female,Art / Music,10FB,1,mar.,2002,40,0,Player 1,1,32605,1,1
LILA-Burbank-S4,12,0,2,6,Female,Art / Music,10FB,1,mar.,2002,40,2,Player 3,2,8822,1,1
LILA-Burbank-S4,14,0,2,6,Female,Art / Music,10FB,1,mar.,2002,20,1,Player 2,1,10561,0,0
LILA-Burbank-S4,16,0,2,6,Female,Art / Music,10FB,1,mar.,2002,40,0,Player 1,0,8327,1,1
LILA-Burbank-S4,18,0,2,6,Female,Art / Music,10FB,1,mar.,2002,40,2,Player 3,0,3776,1,1
LILA-Burbank-S4,5,0,2,7,Female,English,10FB,1,jul.,2002,40,2,Player 3,0,3668,1,1
LILA-Burbank-S4,6,0,2,7,Female,English,10FB,1,jul.,2002,40,0,Player 1,0,6829,1,1
LILA-Burbank-S4,10,0,2,7,Female,English,10FB,1,jul.,2002,40,1,Player 2,2,8695,1,1
LILA-Burbank-S4,11,0,2,7,Female,English,10FB,1,jul.,2002,40,2,Player 3,2,3146,1,1
LILA-Burbank-S4,15,0,2,7,Female,English,10FB,1,jul.,2002,40,0,Player 1,0,7020,1,1
LILA-Burbank-S4,19,0,2,7,Female,English,10FB,1,jul.,2002,40,1,Player 2,2,4989,1,1
LILA-Burbank-S4,4,0,2,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,2,Player 3,1,5799,1,1
LILA-Burbank-S4,6,0,2,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,1,Player 2,0,5705,1,1
LILA-Burbank-S4,8,0,2,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,0,Player 1,2,6668,1,1
LILA-Burbank-S4,10,0,2,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,2,Player 3,1,3609,1,1
LILA-Burbank-S4,9,0,2,9,Female,Math,10IB,0,jun.,2002,40,1,Player 2,0,11189,1,1
LILA-Burbank-S4,12,0,2,9,Female,Math,10IB,0,jun.,2002,40,1,Player 2,1,13915,1,1
LILA-Burbank-S4,14,0,2,9,Female,Math,10IB,0,jun.,2002,20,0,Player 1,2,13471,1,0
LILA-Burbank-S4,16,0,2,9,Female,Math,10IB,0,jun.,2002,40,2,Player 3,0,3710,1,1
LILA-Burbank-S4,18,0,2,9,Female,Math,10IB,0,jun.,2002,40,1,Player 2,0,11658,1,1
LILA-Burbank-S4,7,0,2,10,Male,History / Geography,10IB,2 or more,mar.,2002,20,1,Player 2,1,19751,0,0
LILA-Burbank-S4,12,0,2,10,Male,History / Geography,10IB,2 or more,mar.,2002,20,0,Player 1,0,9641,0,0
LILA-Burbank-S4,14,0,2,10,Male,History / Geography,10IB,2 or more,mar.,2002,40,2,Player 3,0,4065,1,1
LILA-Burbank-S4,17,0,2,10,Male,History / Geography,10IB,2 or more,mar.,2002,40,2,Player 3,2,4313,1,1
LILA-Burbank-S4,20,0,2,10,Male,History / Geography,10IB,2 or more,mar.,2002,40,2,Player 3,2,6282,1,1
LILA-Burbank-S4,13,0,2,11,Female,History / Geography,10IB,2 or more,may.,2002,40,1,Player 2,1,5142,1,1
LILA-Burbank-S4,16,0,2,11,Female,History / Geography,10IB,2 or more,may.,2002,40,1,Player 2,0,5266,1,1
LILA-Burbank-S4,18,0,2,11,Female,History / Geography,10IB,2 or more,may.,2002,40,0,Player 1,1,6032,1,1
LILA-Burbank-S4,10,0,3,0,Male,History / Geography,10IB,0,aug.,2002,40,2,Player 3,1,9781,1,1
LILA-Burbank-S4,12,0,3,0,Male,History / Geography,10IB,0,aug.,2002,40,1,Player 2,1,9610,1,1
LILA-Burbank-S4,16,0,3,0,Male,History / Geography,10IB,0,aug.,2002,40,2,Player 3,0,4359,1,1
LILA-Burbank-S4,17,0,3,0,Male,History / Geography,10IB,0,aug.,2002,40,0,Player 1,2,12782,1,1
LILA-Burbank-S4,19,0,3,0,Male,History / Geography,10IB,0,aug.,2002,40,2,Player 3,1,3641,1,1
LILA-Burbank-S4,4,0,3,1,Female,Art / Music,10IB,1,apr.,2002,40,2,Player 3,1,8960,1,1
LILA-Burbank-S4,8,0,3,1,Female,Art / Music,10IB,1,apr.,2002,40,0,Player 1,2,15550,1,1
LILA-Burbank-S4,14,0,3,1,Female,Art / Music,10IB,1,apr.,2002,40,0,Player 1,2,10039,1,1
LILA-Burbank-S4,15,0,3,1,Female,Art / Music,10IB,1,apr.,2002,40,1,Player 2,0,6760,1,1
LILA-Burbank-S4,3,0,3,2,Female,Math,10FB,0,sep.,2002,40,2,Player 3,2,20347,1,1
LILA-Burbank-S4,10,0,3,2,Female,Math,10FB,0,sep.,2002,40,0,Player 1,1,15174,1,1
LILA-Burbank-S4,19,0,3,2,Female,Math,10FB,0,sep.,2002,20,0,Player 1,1,6626,1,0
LILA-Burbank-S4,6,0,3,3,Female,Math,10IB,1,aug.,2002,40,2,Player 3,2,5173,1,1
LILA-Burbank-S4,8,0,3,3,Female,Math,10IB,1,aug.,2002,40,1,Player 2,0,7954,1,1
LILA-Burbank-S4,9,0,3,3,Female,Math,10IB,1,aug.,2002,40,2,Player 3,0,4297,1,1
LILA-Burbank-S4,11,0,3,3,Female,Math,10IB,1,aug.,2002,40,1,Player 2,0,8422,1,1
LILA-Burbank-S4,12,0,3,3,Female,Math,10IB,1,aug.,2002,40,2,Player 3,2,17595,1,1
LILA-Burbank-S4,14,0,3,3,Female,Math,10IB,1,aug.,2002,40,1,Player 2,2,7391,1,1
LILA-Burbank-S4,4,0,3,4,Male,Science / Technology,10IB,1,may.,2001,40,0,Player 1,1,21678,1,1
LILA-Burbank-S4,5,0,3,4,Male,Science / Technology,10IB,1,may.,2001,40,1,Player 2,2,10312,1,1
LILA-Burbank-S4,15,0,3,4,Male,Science / Technology,10IB,1,may.,2001,40,2,Player 3,2,3563,1,1
LILA-Burbank-S4,16,0,3,4,Male,Science / Technology,10IB,1,may.,2001,20,0,Player 1,0,15825,1,0
LILA-Burbank-S4,18,0,3,4,Male,Science / Technology,10IB,1,may.,2001,40,2,Player 3,0,12187,1,1
LILA-Burbank-S4,20,0,3,4,Male,Science / Technology,10IB,1,may.,2001,40,1,Player 2,0,10956,1,1
LILA-Burbank-S4,7,0,3,5,Male,History / Geography,10IB,0,sep.,2001,40,1,Player 2,0,8078,1,1
LILA-Burbank-S4,11,0,3,5,Male,History / Geography,10IB,0,sep.,2001,40,2,Player 3,2,5391,1,1
LILA-Burbank-S4,14,0,3,5,Male,History / Geography,10IB,0,sep.,2001,40,2,Player 3,0,5188,1,1
LILA-Burbank-S4,7,0,3,6,Female,Art / Music,10FB,1,mar.,2002,20,0,Player 1,1,24781,0,0
LILA-Burbank-S4,13,0,3,6,Female,Art / Music,10FB,1,mar.,2002,40,0,Player 1,1,17353,1,1
LILA-Burbank-S4,17,0,3,6,Female,Art / Music,10FB,1,mar.,2002,40,1,Player 2,0,6514,1,1
LILA-Burbank-S4,13,0,3,7,Female,English,10FB,1,jul.,2002,40,1,Player 2,1,6099,1,1
LILA-Burbank-S4,17,0,3,7,Female,English,10FB,1,jul.,2002,40,2,Player 3,2,6835,1,1
LILA-Burbank-S4,7,0,3,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,2,Player 3,0,4435,1,1
LILA-Burbank-S4,9,0,3,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,1,Player 2,0,6856,1,1
LILA-Burbank-S4,11,0,3,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,0,Player 1,1,8587,1,1
LILA-Burbank-S4,18,0,3,8,Male,Art / Music,10IB,2 or more,nov.,2002,40,1,Player 2,0,8281,1,1
LILA-Burbank-S4,3,0,3,9,Female,Math,10IB,0,jun.,2002,40,1,Player 2,1,22065,1,1
LILA-Burbank-S4,5,0,3,9,Female,Math,10IB,0,jun.,2002,40,0,Player 1,2,14115,1,1
LILA-Burbank-S4,6,0,3,9,Female,Math,10IB,0,jun.,2002,40,1,Player 2,0,10852,1,1
LILA-Burbank-S4,13,0,3,9,Female,Math,10IB,0,jun.,2002,40,2,Player 3,1,6064,1,1
LILA-Burbank-S4,20,0,3,9,Female,Math,10IB,0,jun.,2002,40,0,Player 1,1,13561,1,1
LILA-Burbank-S4,6,0,3,10,Male,History / Geography,10IB,2 or more,mar.,2002,20,0,Player 1,2,8985,0,0
LILA-Burbank-S4,8,0,3,10,Male,History / Geography,10IB,2 or more,mar.,2002,40,2,Player 3,2,9234,1,1
LILA-Burbank-S4,9,0,3,10,Male,History / Geography,10IB,2 or more,mar.,2002,20,0,Player 1,2,13663,0,0
LILA-Burbank-S4,16,0,3,10,Male,History / Geography,10IB,2 or more,mar.,2002,20,1,Player 2,1,8391,0,0
LILA-Burbank-S4,18,0,3,10,Male,History / Geography,10IB,2 or more,mar.,2002,20,0,Player 1,2,15865,0,0
LILA-Burbank-S4,19,0,3,10,Male,History / Geography,10IB,2 or more,mar.,2002,20,1,Player 2,1,13204,0,0
LILA-Burbank-S4,3,0,3,11,Female,History / Geography,10IB,2 or more,may.,2002,40,0,Player 1,2,13891,1,1
LILA-Burbank-S4,4,0,3,11,Female,History / Geography,10IB,2 or more,may.,2002,40,1,Player 2,1,15986,1,1
LILA-Burbank-S4,5,0,3,11,Female,History / Geography,10IB,2 or more,may.,2002,40,2,Player 3,0,5406,1,1
LILA-Burbank-S4,10,0,3,11,Female,History / Geography,10IB,2 or more,may.,2002,40,1,Player 2,2,6282,1,1
LILA-Burbank-S4,12,0,3,11,Female,History / Geography,10IB,2 or more,may.,2002,40,0,Player 1,2,7485,1,1
LILA-Burbank-S4,15,0,3,11,Female,History / Geography,10IB,2 or more,may.,2002,40,0,Player 1,0,8844,1,1
LILA-Burbank-S4,20,0,3,11,Female,History / Geography,10IB,2 or more,may.,2002,40,2,Player 3,2,3390,1,1
LILA-Burbank-S5,4,0,0,0,Male,Art / Music,8,2 or more,sep.,2004,20,1,Player 2,2,32496,0,0
LILA-Burbank-S5,10,0,0,0,Male,Art / Music,8,2 or more,sep.,2004,20,1,Player 2,0,20627,0,0
LILA-Burbank-S5,11,0,0,0,Male,Art / Music,8,2 or more,sep.,2004,40,2,Player 3,2,4244,1,1
LILA-Burbank-S5,14,0,0,0,Male,Art / Music,8,2 or more,sep.,2004,40,2,Player 3,0,5748,1,1
LILA-Burbank-S5,16,0,0,0,Male,Art / Music,8,2 or more,sep.,2004,20,1,Player 2,2,11224,0,0
LILA-Burbank-S5,19,0,0,0,Male,Art / Music,8,2 or more,sep.,2004,20,1,Player 2,0,8376,0,0
LILA-Burbank-S5,7,0,0,1,Female,Art / Music,8,0,oct.,2004,20,0,Player 1,2,10563,0,0
LILA-Burbank-S5,14,0,0,1,Female,Art / Music,8,0,oct.,2004,40,1,Player 2,2,11517,1,1
LILA-Burbank-S5,11,0,0,2,Female,Science / Technology,8,1,oct.,2003,40,1,Player 2,0,5859,1,1
LILA-Burbank-S5,15,0,0,2,Female,Science / Technology,8,1,oct.,2003,40,2,Player 3,2,6345,1,1
LILA-Burbank-S5,16,0,0,2,Female,Science / Technology,8,1,oct.,2003,20,0,Player 1,0,7922,1,0
LILA-Burbank-S5,17,0,0,2,Female,Science / Technology,8,1,oct.,2003,40,1,Player 2,0,8485,1,1
LILA-Burbank-S5,5,0,0,3,Female,History / Geography,8,0,jan.,2004,40,0,Player 1,2,4672,1,1
LILA-Burbank-S5,8,0,0,3,Female,History / Geography,8,0,jan.,2004,20,0,Player 1,1,4859,0,0
LILA-Burbank-S5,9,0,0,3,Female,History / Geography,8,0,jan.,2004,20,1,Player 2,2,4629,0,0
LILA-Burbank-S5,13,0,0,3,Female,History / Geography,8,0,jan.,2004,40,2,Player 3,1,4360,1,1
LILA-Burbank-S5,14,0,0,3,Female,History / Geography,8,0,jan.,2004,40,0,Player 1,2,11110,1,1
LILA-Burbank-S5,7,0,0,4,Female,English,10IB,0,mar.,2002,40,2,Player 3,0,8858,1,1
LILA-Burbank-S5,11,0,0,4,Female,English,10IB,0,mar.,2002,40,0,Player 1,1,7782,1,1
LILA-Burbank-S5,12,0,0,4,Female,English,10IB,0,mar.,2002,40,1,Player 2,1,6578,1,1
LILA-Burbank-S5,15,0,0,4,Female,English,10IB,0,mar.,2002,40,1,Player 2,0,6731,1,1
LILA-Burbank-S5,16,0,0,4,Female,English,10IB,0,mar.,2002,40,2,Player 3,0,3901,1,1
LILA-Burbank-S5,20,0,0,4,Female,English,10IB,0,mar.,2002,40,0,Player 1,1,9300,1,1
LILA-Burbank-S5,6,0,0,5,Female,History / Geography,10IB,0,jun.,2002,40,2,Player 3,2,6937,1,1
LILA-Burbank-S5,12,0,0,5,Female,History / Geography,10IB,0,jun.,2002,40,2,Player 3,2,3453,1,1
LILA-Burbank-S5,18,0,0,5,Female,History / Geography,10IB,0,jun.,2002,40,2,Player 3,0,3719,1,1
LILA-Burbank-S5,19,0,0,5,Female,History / Geography,10IB,0,jun.,2002,40,0,Player 1,0,14453,0,1
LILA-Burbank-S5,3,0,0,6,Female,Art / Music,10IB,0,aug.,2002,40,2,Player 3,2,9501,1,1
LILA-Burbank-S5,4,0,0,6,Female,Art / Music,10IB,0,aug.,2002,20,0,Player 1,1,8079,1,0
LILA-Burbank-S5,5,0,0,6,Female,Art / Music,10IB,0,aug.,2002,40,1,Player 2,2,14377,1,1
LILA-Burbank-S5,8,0,0,6,Female,Art / Music,10IB,0,aug.,2002,40,1,Player 2,0,12086,1,1
LILA-Burbank-S5,9,0,0,6,Female,Art / Music,10IB,0,aug.,2002,40,2,Player 3,0,11454,1,1
LILA-Burbank-S5,10,0,0,6,Female,Art / Music,10IB,0,aug.,2002,20,0,Player 1,1,8576,1,0
LILA-Burbank-S5,13,0,0,6,Female,Art / Music,10IB,0,aug.,2002,40,0,Player 1,1,15949,1,1
LILA-Burbank-S5,20,0,0,6,Female,Art / Music,10IB,0,aug.,2002,40,1,Player 2,0,10922,1,1
LILA-Burbank-S5,3,0,0,7,Female,Art / Music,10IB,2 or more,aug.,2002,40,1,Player 2,1,37809,1,1
LILA-Burbank-S5,4,0,0,7,Female,Art / Music,10IB,2 or more,aug.,2002,40,2,Player 3,1,14131,1,1
LILA-Burbank-S5,10,0,0,7,Female,Art / Music,10IB,2 or more,aug.,2002,40,2,Player 3,1,8382,1,1
LILA-Burbank-S5,17,0,0,7,Female,Art / Music,10IB,2 or more,aug.,2002,40,0,Player 1,2,9324,1,1
LILA-Burbank-S5,3,0,0,8,Female,Art / Music,8,0,feb.,2004,20,0,Player 1,0,26331,0,0
LILA-Burbank-S5,8,0,0,8,Female,Art / Music,8,0,feb.,2004,40,2,Player 3,2,4219,1,1
LILA-Burbank-S5,12,0,0,8,Female,Art / Music,8,0,feb.,2004,40,0,Player 1,2,10877,1,1
LILA-Burbank-S5,13,0,0,8,Female,Art / Music,8,0,feb.,2004,40,1,Player 2,1,9654,1,1
LILA-Burbank-S5,15,0,0,8,Female,Art / Music,8,0,feb.,2004,40,0,Player 1,0,12678,1,1
LILA-Burbank-S5,17,0,0,8,Female,Art / Music,8,0,feb.,2004,40,2,Player 3,2,5115,1,1
LILA-Burbank-S5,18,0,0,8,Female,Art / Music,8,0,feb.,2004,40,0,Player 1,1,11735,1,1
LILA-Burbank-S5,5,0,0,9,Female,Art / Music,8,0,jul.,2004,40,2,Player 3,0,31538,1,1
LILA-Burbank-S5,6,0,0,9,Female,Art / Music,8,0,jul.,2004,40,0,Player 1,0,13217,1,1
LILA-Burbank-S5,7,0,0,9,Female,Art / Music,8,0,jul.,2004,40,1,Player 2,0,45619,1,1
LILA-Burbank-S5,20,0,0,9,Female,Art / Music,8,0,jul.,2004,40,2,Player 3,2,4409,1,1
LILA-Burbank-S5,9,0,0,10,Male,Science / Technology,8,2 or more,nov.,2004,20,0,Player 1,1,8578,1,0
LILA-Burbank-S5,6,0,0,11,Male,Science / Technology,8,0,mar.,2004,40,1,Player 2,0,11719,1,1
LILA-Burbank-S5,18,0,0,11,Male,Science / Technology,8,0,mar.,2004,40,1,Player 2,0,7157,1,1
LILA-Burbank-S5,19,0,0,11,Male,Science / Technology,8,0,mar.,2004,40,2,Player 3,1,3423,1,1
LILA-Burbank-S5,6,0,1,0,Male,Art / Music,8,2 or more,sep.,2004,20,0,Player 1,2,16830,0,0
LILA-Burbank-S5,8,0,1,0,Male,Art / Music,8,2 or more,sep.,2004,40,2,Player 3,2,15733,1,1
LILA-Burbank-S5,12,0,1,0,Male,Art / Music,8,2 or more,sep.,2004,20,0,Player 1,0,9300,0,0
LILA-Burbank-S5,13,0,1,0,Male,Art / Music,8,2 or more,sep.,2004,20,1,Player 2,2,9037,0,0
LILA-Burbank-S5,17,0,1,0,Male,Art / Music,8,2 or more,sep.,2004,40,2,Player 3,2,5824,1,1
LILA-Burbank-S5,18,0,1,0,Male,Art / Music,8,2 or more,sep.,2004,20,0,Player 1,2,3344,0,0
LILA-Burbank-S5,20,0,1,0,Male,Art / Music,8,2 or more,sep.,2004,40,2,Player 3,2,15747,1,1
LILA-Burbank-S5,9,0,1,1,Female,Art / Music,8,0,oct.,2004,40,2,Player 3,0,4735,1,1
LILA-Burbank-S5,12,0,1,1,Female,Art / Music,8,0,oct.,2004,40,2,Player 3,2,4344,1,1
LILA-Burbank-S5,16,0,1,1,Female,Art / Music,8,0,oct.,2004,40,0,Player 1,0,8453,1,1
LILA-Burbank-S5,18,0,1,1,Female,Art / Music,8,0,oct.,2004,40,2,Player 3,0,3438,1,1
LILA-Burbank-S5,20,0,1,1,Female,Art / Music,8,0,oct.,2004,40,1,Player 2,0,6297,1,1
LILA-Burbank-S5,3,0,1,2,Female,Science / Technology,8,1,oct.,2003,40,2,Player 3,2,9063,1,1
LILA-Burbank-S5,5,0,1,2,Female,Science / Technology,8,1,oct.,2003,40,1,Player 2,2,7266,1,1
LILA-Burbank-S5,6,0,1,2,Female,Science / Technology,8,1,oct.,2003,40,2,Player 3,2,3672,1,1
LILA-Burbank-S5,7,0,1,3,Female,History / Geography,8,0,jan.,2004,40,2,Player 3,0,4516,1,1
LILA-Burbank-S5,15,0,1,3,Female,History / Geography,8,0,jan.,2004,40,1,Player 2,0,12360,1,1
LILA-Burbank-S5,17,0,1,3,Female,History / Geography,8,0,jan.,2004,40,0,Player 1,2,14006,1,1
LILA-Burbank-S5,18,0,1,3,Female,History / Geography,8,0,jan.,2004,40,1,Player 2,0,12313,1,1
LILA-Burbank-S5,19,0,1,3,Female,History / Geography,8,0,jan.,2004,40,2,Player 3,1,5828,1,1
LILA-Burbank-S5,20,0,1,3,Female,History / Geography,8,0,jan.,2004,20,0,Player 1,2,15031,0,0
LILA-Burbank-S5,4,0,1,4,Female,English,10IB,0,mar.,2002,40,2,Player 3,1,17437,1,1
LILA-Burbank-S5,6,0,1,4,Female,English,10IB,0,mar.,2002,40,1,Player 2,0,13961,1,1
LILA-Burbank-S5,8,0,1,4,Female,English,10IB,0,mar.,2002,40,0,Player 1,2,8204,1,1
LILA-Burbank-S5,10,0,1,4,Female,English,10IB,0,mar.,2002,40,2,Player 3,1,4391,1,1
LILA-Burbank-S5,4,0,1,5,Female,History / Geography,10IB,0,jun.,2002,40,0,Player 1,1,23267,1,1
LILA-Burbank-S5,7,0,1,5,Female,History / Geography,10IB,0,jun.,2002,20,0,Player 1,1,9422,0,0
LILA-Burbank-S5,8,0,1,5,Female,History / Geography,10IB,0,jun.,2002,40,1,Player 2,0,9095,1,1
LILA-Burbank-S5,10,0,1,5,Female,History / Geography,10IB,0,jun.,2002,40,0,Player 1,0,10126,0,1
LILA-Burbank-S5,11,0,1,5,Female,History / Geography,10IB,0,jun.,2002,20,1,Player 2,2,13454,0,0
LILA-Burbank-S5,13,0,1,5,Female,History / Geography,10IB,0,jun.,2002,20,0,Player 1,0,11844,0,0
LILA-Burbank-S5,14,0,1,6,Female,Art / Music,10IB,0,aug.,2002,40,1,Player 2,2,11885,1,1
LILA-Burbank-S5,15,0,1,6,Female,Art / Music,10IB,0,aug.,2002,40,2,Player 3,2,5125,1,1
LILA-Burbank-S5,17,0,1,6,Female,Art / Music,10IB,0,aug.,2002,40,1,Player 2,0,5938,1,1
LILA-Burbank-S5,19,0,1,6,Female,Art / Music,10IB,0,aug.,2002,20,0,Player 1,1,6598,1,0
LILA-Burbank-S5,5,0,1,7,Female,Art / Music,10IB,2 or more,aug.,2002,40,0,Player 1,2,30546,1,1
LILA-Burbank-S5,9,0,1,7,Female,Art / Music,10IB,2 or more,aug.,2002,40,1,Player 2,0,17758,1,1
LILA-Burbank-S5,14,0,1,7,Female,Art / Music,10IB,2 or more,aug.,2002,40,0,Player 1,2,12094,1,1
